fs = 250 Hz
32727 
33384 
33336 
33352 
33704 
34328 
34232 
34216 
34776 
35256 
35688 
35560 
36024 
36408 
37017 
36873 
37129 
37337 
37833 
37529 
37353 
37689 
37817 
37801 
37305 
37401 
37353 
37065 
36632 
36360 
36152 
36040 
35368 
34776 
34568 
34488 
33848 
33112 
32872 
32679 
32183 
31431 
31127 
31287 
30727 
30103 
29863 
30039 
29767 
29175 
29031 
29239 
29335 
28743 
28855 
29079 
29335 
29255 
29063 
29351 
29831 
29895 
29751 
30119 
30519 
30759 
30551 
30871 
31383 
31687 
31543 
31783 
32215 
32679 
32567 
32423 
32808 
33208 
33480 
32936 
33112 
33592 
33496 
33176 
33304 
33464 
33560 
33144 
32840 
33208 
33256 
32840 
32567 
32679 
32776 
32535 
32039 
32231 
32247 
32215 
31799 
31767 
31975 
32119 
31639 
31543 
31591 
31751 
31399 
31175 
31159 
30807 
31031 
31159 
30679 
30871 
31191 
31175 
30999 
30903 
31175 
31511 
31095 
30887 
31175 
31527 
31239 
30887 
31223 
31671 
31463 
31207 
31207 
31719 
31671 
31367 
31607 
31831 
32119 
31687 
31687 
32231 
32439 
32359 
32263 
32615 
33032 
33224 
33224 
33448 
34008 
34200 
34088 
34520 
35080 
35560 
35368 
35640 
36136 
36552 
36776 
36504 
36921 
37481 
37417 
37321 
37545 
37593 
37801 
37225 
37257 
37289 
37449 
36905 
36376 
36440 
36120 
35624 
34984 
34680 
34760 
34312 
33368 
33240 
32984 
32599 
31895 
31575 
31415 
31239 
30663 
30183 
30119 
30135 
29783 
29287 
29399 
29511 
29383 
28967 
29063 
29463 
29463 
29127 
29191 
29559 
29911 
29703 
29895 
30199 
30679 
30391 
30439 
30823 
31431 
31367 
31271 
31767 
31911 
32231 
31943 
32407 
32872 
32840 
32695 
32711 
33208 
33320 
33272 
33048 
33176 
33480 
33208 
33032 
33080 
33128 
33192 
32824 
32727 
32952 
32920 
32327 
32295 
32487 
32679 
32135 
32007 
32055 
32311 
31911 
31687 
31575 
31927 
31671 
31191 
31399 
31463 
31159 
31015 
31175 
31399 
31063 
30791 
30951 
31271 
31175 
30983 
31047 
31303 
31335 
30919 
31015 
31415 
31575 
31063 
31223 
31575 
31895 
31575 
31335 
31559 
31783 
31735 
31271 
31719 
31943 
31895 
31671 
31799 
32039 
32103 
31783 
31911 
32375 
32679 
32599 
32391 
32872 
33432 
33592 
33608 
34024 
34456 
35016 
34904 
35448 
35848 
36312 
36264 
36696 
37177 
37785 
37593 
37737 
38057 
38633 
38569 
38281 
38505 
38697 
38601 
38377 
38185 
38153 
38185 
37545 
37209 
37145 
37001 
36152 
35640 
35416 
35336 
34696 
33816 
33720 
33336 
32984 
32039 
31623 
31527 
31335 
30311 
30247 
30119 
30135 
29575 
29159 
29431 
29367 
29143 
28951 
29127 
29287 
29271 
29095 
29271 
29527 
29831 
29639 
29799 
30343 
30615 
30487 
30791 
31111 
31527 
31511 
31463 
31959 
32391 
32455 
32439 
32423 
32984 
33160 
32808 
33112 
33288 
33624 
33144 
33288 
33304 
33672 
33240 
33128 
33112 
33464 
33320 
32824 
32695 
32968 
32920 
32279 
32247 
32471 
32471 
31959 
31815 
31911 
32055 
31447 
31207 
31575 
31687 
31047 
31303 
31415 
31559 
31223 
31143 
31255 
31655 
31415 
31207 
31383 
31975 
31671 
31207 
31511 
31815 
31767 
31607 
31719 
32055 
31943 
31527 
31479 
31831 
31975 
31623 
31559 
31703 
32135 
31783 
31543 
31655 
31815 
32071 
31399 
31831 
32087 
32199 
31703 
31751 
32151 
32471 
32183 
32151 
32872 
33272 
33192 
33080 
33768 
34504 
34760 
34824 
35272 
35848 
36584 
36392 
36792 
37529 
38105 
38249 
38393 
39017 
39737 
39705 
39657 
39897 
40457 
40249 
40025 
39977 
40073 
39913 
39385 
39001 
38985 
38809 
37993 
37433 
37337 
36873 
36120 
35288 
35128 
34568 
33864 
33032 
32535 
32359 
31751 
30951 
30727 
30423 
30167 
29447 
29111 
28967 
28983 
28566 
28102 
28262 
28598 
28502 
28230 
28486 
28711 
28903 
28823 
29095 
29447 
29863 
29751 
29991 
30423 
31063 
31015 
31143 
31703 
32231 
32135 
32071 
32583 
33096 
33288 
32904 
33256 
33576 
33752 
33592 
33480 
33992 
34072 
33592 
33256 
33528 
33880 
33432 
33304 
33256 
33224 
33080 
32407 
32359 
32567 
32519 
31719 
31783 
31895 
31671 
31015 
31143 
31399 
31159 
30791 
30807 
30983 
30871 
30503 
30455 
30519 
30807 
30503 
30375 
30695 
30823 
30535 
30359 
30775 
30887 
30983 
30551 
30951 
31143 
30935 
30727 
30791 
31175 
31399 
31015 
31143 
31527 
31591 
31527 
31111 
31335 
31783 
31543 
31319 
31623 
31671 
31703 
31543 
31703 
32023 
32231 
31911 
31895 
32439 
32679 
32551 
32567 
33112 
33496 
33624 
33640 
34136 
34776 
35224 
35080 
35544 
36312 
36889 
36937 
37465 
38089 
38873 
38969 
39097 
39641 
40265 
40425 
40281 
40681 
40953 
40569 
40633 
40489 
40025 
39529 
39353 
39017 
38361 
37705 
37145 
36824 
36312 
35272 
34840 
34200 
33960 
32856 
32183 
32135 
31575 
30903 
30087 
30055 
29959 
29239 
28855 
28743 
28679 
28646 
28198 
28246 
28262 
28406 
28198 
28150 
28630 
28775 
28759 
28839 
29335 
29751 
29831 
29975 
30295 
30919 
31063 
30951 
31591 
31879 
32263 
32295 
32567 
32808 
33096 
33080 
33032 
33320 
33592 
33352 
33272 
33576 
33848 
33704 
33160 
33304 
33560 
33560 
32039 
31751 
31319 
31159 
31575 
31175 
30887 
30823 
30903 
30759 
30375 
30535 
30599 
30855 
30247 
30135 
30295 
30615 
30359 
29975 
30423 
30711 
30631 
30295 
30551 
31015 
31015 
30615 
30791 
31111 
31239 
30839 
30919 
31319 
31623 
31239 
30951 
31239 
31703 
31447 
31079 
31319 
31591 
31623 
31143 
31335 
31335 
31911 
31319 
31303 
31767 
31847 
31623 
31303 
31735 
32167 
31927 
31655 
32039 
32455 
32535 
32343 
32679 
33112 
33512 
33448 
33608 
34216 
34984 
34952 
35336 
35864 
36632 
36985 
37033 
37737 
38393 
38745 
38793 
39225 
39833 
40089 
39945 
39977 
40169 
40361 
39897 
39609 
39577 
39449 
38889 
38377 
37929 
37673 
37033 
36296 
35720 
35352 
34856 
33736 
33160 
32904 
32439 
31415 
30631 
30567 
30023 
29287 
28807 
28662 
28438 
27942 
27590 
27414 
27558 
27446 
27014 
27142 
27430 
27734 
27414 
27590 
27926 
28566 
28358 
28454 
29223 
29607 
29911 
29847 
30439 
31143 
31399 
31463 
31703 
32295 
32792 
32679 
32872 
33464 
33752 
33576 
33672 
33880 
34280 
34056 
33624 
33864 
34104 
33480 
33384 
33512 
33320 
32952 
32583 
32776 
32936 
32423 
31943 
31863 
32151 
31847 
31271 
31159 
31287 
31255 
30759 
30599 
30871 
30663 
30295 
30167 
30231 
30487 
30231 
29831 
30071 
30311 
30391 
29783 
29991 
30199 
30487 
30119 
30055 
30519 
30615 
30455 
30359 
30727 
31079 
30551 
30471 
30791 
31175 
31079 
30695 
30919 
31191 
31399 
30823 
30999 
31447 
31527 
31239 
31047 
31319 
31671 
31399 
31079 
31415 
31767 
31607 
31335 
31303 
31943 
31991 
31687 
31831 
32455 
32727 
32727 
33048 
33432 
34024 
34024 
34152 
35000 
35512 
35560 
35656 
36312 
36600 
37065 
36969 
37273 
37705 
37961 
37705 
37641 
37785 
38153 
37689 
37337 
37385 
37449 
36873 
36296 
36168 
35944 
35640 
34680 
34392 
34200 
33688 
32679 
32231 
32055 
31687 
30951 
30455 
30247 
29911 
29591 
28743 
28791 
28951 
28582 
27878 
27926 
28134 
28326 
27926 
27830 
28182 
28502 
28390 
28342 
28711 
29271 
29143 
29015 
29591 
30263 
30359 
30295 
30759 
31335 
31623 
31431 
31799 
32103 
32439 
32215 
32936 
33288 
33368 
33064 
33064 
33448 
33560 
33192 
33208 
33496 
33480 
33096 
32904 
33224 
33208 
32776 
32455 
32792 
32711 
32407 
31863 
32151 
32279 
32183 
31623 
31399 
31719 
31655 
31111 
31111 
31383 
31655 
31191 
30839 
31239 
31591 
31591 
31399 
31751 
32311 
32727 
32647 
33192 
33928 
34792 
34984 
35880 
36328 
37465 
39049 
40457 
41946 
45115 
52284 
57309 
62575 
62543 
62399 
63007 
62559 
62927 
62895 
62687 
62687 
62831 
62671 
62975 
63007 
62751 
62687 
62783 
62639 
62943 
62687 
62655 
62943 
62687 
62735 
62911 
62575 
62783 
63055 
62991 
62671 
62687 
62767 
63199 
62703 
62623 
62815 
62927 
62815 
63151 
62527 
62911 
62703 
63023 
62895 
63007 
62655 
62527 
63039 
63007 
62687 
62815 
62895 
62879 
62799 
62959 
62639 
62831 
62943 
63039 
62543 
62799 
62863 
63135 
62703 
62879 
62783 
62783 
62927 
63023 
62959 
62991 
62863 
62671 
62703 
63055 
62831 
62975 
62783 
62863 
62815 
62927 
62671 
63007 
62639 
62895 
62703 
62943 
62575 
62767 
62991 
62767 
63039 
62543 
62575 
62703 
62863 
63119 
63119 
62799 
62799 
62927 
62927 
62655 
62591 
62959 
62815 
62591 
62991 
62607 
62559 
62911 
62655 
62991 
62495 
62783 
62703 
62671 
62623 
62911 
62927 
63039 
62735 
63135 
62559 
62687 
62671 
62575 
63119 
62495 
63039 
62671 
63183 
62719 
62703 
62767 
62815 
62479 
62751 
62623 
63119 
63023 
62575 
63023 
62607 
62783 
62543 
62639 
62943 
63023 
62511 
62863 
62911 
62703 
62591 
62607 
62671 
62799 
62815 
62799 
63119 
63055 
63039 
62895 
63039 
62927 
62991 
62623 
62511 
62735 
62831 
62607 
62447 
62575 
62511 
62767 
62287 
62143 
62223 
62287 
62575 
62351 
62383 
62431 
62543 
62175 
62415 
62415 
62543 
62479 
62287 
62207 
62367 
62223 
62543 
11890 
144 
128 
128 
128 
128 
128 
16 
96 
144 
96 
112 
96 
112 
112 
128 
112 
128 
112 
96 
96 
96 
96 
96 
96 
96 
96 
80 
96 
112 
96 
96 
48 
96 
128 
96 
96 
96 
96 
64 
80 
96 
128 
96 
192 
128 
112 
128 
96 
32 
112 
160 
128 
112 
96 
128 
128 
96 
128 
192 
128 
96 
96 
112 
112 
128 
176 
0 
96 
96 
16 
96 
96 
96 
112 
96 
96 
112 
128 
112 
176 
96 
192 
128 
96 
96 
96 
96 
96 
128 
16 
144 
0 
0 
80 
96 
112 
128 
176 
96 
0 
112 
96 
112 
128 
112 
96 
256 
176 
96 
96 
96 
96 
0 
176 
96 
96 
64 
96 
176 
112 
128 
256 
128 
128 
112 
128 
16 
128 
112 
96 
256 
128 
96 
128 
128 
128 
96 
128 
96 
128 
16 
96 
128 
128 
208 
128 
160 
128 
160 
192 
144 
128 
192 
96 
16 
128 
192 
128 
144 
128 
144 
128 
128 
128 
128 
16 
128 
128 
208 
144 
128 
16 
128 
32 
192 
144 
128 
128 
144 
160 
80 
128 
128 
144 
128 
128 
128 
128 
32 
144 
128 
160 
160 
80 
144 
288 
144 
144 
160 
144 
144 
144 
128 
176 
16 
128 
128 
112 
144 
144 
160 
128 
160 
144 
144 
224 
128 
144 
144 
144 
160 
4577 
7841 
10850 
14659 
18132 
21077 
23733 
26566 
29015 
31063 
32840 
34600 
36376 
37641 
38329 
39273 
40249 
40681 
40649 
40585 
40857 
40970 
40393 
39945 
39769 
39513 
38969 
37721 
37465 
37337 
36408 
35304 
34872 
34712 
34008 
33048 
32487 
32263 
31959 
31255 
30663 
30471 
30167 
29591 
29367 
29575 
29527 
28871 
28711 
29127 
29271 
28855 
28630 
29159 
29447 
29319 
29063 
29495 
29975 
30023 
29543 
29943 
30391 
30695 
30263 
30535 
31031 
31319 
31143 
30855 
31463 
31847 
31527 
31591 
32103 
32439 
32647 
32455 
32872 
33544 
33912 
33880 
34248 
35208 
35656 
35496 
35816 
36616 
37177 
37177 
37465 
37865 
38537 
38537 
38233 
38425 
39049 
38969 
38473 
38233 
38521 
38617 
37801 
37353 
37625 
37289 
36696 
35752 
35848 
35544 
34824 
33832 
33672 
33560 
33080 
31895 
31495 
31559 
31031 
30279 
29735 
29655 
29431 
28727 
28294 
28326 
28310 
28038 
27350 
27398 
27734 
27718 
27398 
27542 
28006 
28182 
27958 
28182 
28711 
29287 
29191 
29319 
30135 
30631 
30695 
30551 
31383 
31911 
32055 
31975 
32311 
33032 
33240 
32952 
33224 
33832 
33864 
33704 
33496 
33896 
34008 
33720 
33416 
33576 
33736 
33544 
32872 
32920 
33128 
32888 
32247 
32183 
32471 
32439 
31767 
31399 
31735 
31671 
31271 
30727 
30983 
31079 
30935 
30343 
30519 
30663 
30615 
30087 
30119 
30215 
30039 
29655 
29959 
30199 
29911 
29463 
29767 
30311 
30279 
29703 
29831 
30279 
30263 
30007 
30023 
30551 
30855 
30423 
30263 
30679 
30951 
30887 
30519 
30807 
31367 
31111 
30775 
30935 
31591 
31671 
31191 
31319 
31575 
31799 
31479 
31303 
31847 
32135 
31847 
31559 
31847 
32487 
32567 
32215 
32599 
33352 
33480 
33464 
33736 
34312 
34872 
35048 
35272 
35944 
36344 
36440 
36472 
37097 
37769 
37897 
37561 
37785 
38601 
38553 
38121 
38105 
38441 
38169 
37657 
37225 
37385 
37305 
36552 
36072 
35816 
35800 
35112 
34264 
33848 
33720 
33160 
32359 
31735 
31671 
31319 
30295 
29959 
29943 
29767 
28935 
28422 
28550 
28502 
28246 
27862 
27910 
28166 
28230 
27798 
28022 
28518 
28711 
28454 
28646 
29143 
29735 
29527 
29607 
30343 
30839 
30983 
31015 
31527 
32215 
32391 
32055 
32551 
33128 
33368 
33032 
33320 
33688 
33992 
33800 
33560 
34024 
34152 
34072 
33304 
33576 
33976 
33592 
33288 
33288 
33352 
33320 
32663 
32679 
32663 
32792 
32135 
31959 
32039 
32007 
31303 
31111 
31383 
31239 
30695 
30839 
31047 
30951 
30759 
30311 
30631 
30951 
30423 
30199 
30407 
30791 
30503 
30167 
30343 
30375 
30423 
30231 
30135 
30535 
30503 
30135 
30151 
30503 
30823 
30551 
30295 
30567 
31143 
30887 
30647 
30887 
31367 
31287 
31015 
31159 
31719 
31927 
31543 
31527 
32151 
32311 
32071 
32007 
32599 
33032 
32840 
32920 
33496 
33992 
34200 
34024 
34696 
35640 
35944 
35816 
36440 
37305 
37801 
38121 
38153 
39129 
39753 
39897 
39897 
40393 
40921 
40953 
40777 
40970 
41354 
41194 
40617 
40521 
40521 
40169 
39433 
38713 
38681 
38281 
37545 
36728 
36264 
35800 
35128 
33944 
33432 
33240 
32647 
31687 
31047 
30967 
30263 
29623 
28983 
29063 
28807 
28198 
27574 
27926 
28054 
27798 
27334 
27702 
28102 
28182 
28086 
28182 
28967 
29255 
28983 
29271 
30279 
30615 
30551 
30727 
31415 
32071 
32311 
32087 
32856 
33560 
33576 
33464 
33688 
34456 
34392 
34120 
34152 
34520 
34792 
34328 
34024 
34488 
34504 
34088 
33560 
33864 
33928 
33416 
33000 
32792 
30727 
30791 
30935 
30615 
30279 
30535 
30759 
30455 
30135 
30279 
30791 
30743 
30311 
30407 
30951 
31047 
30631 
30599 
31015 
31079 
30775 
30903 
31271 
31463 
31207 
31079 
31255 
31703 
31527 
31223 
31479 
31943 
31879 
31271 
31511 
31863 
31927 
31639 
31527 
31895 
32183 
31959 
31511 
32327 
32503 
32279 
32215 
32487 
33112 
33384 
33304 
33800 
34536 
34984 
35224 
35720 
36568 
37305 
37561 
37913 
38985 
39833 
39945 
40009 
40953 
41626 
41866 
41642 
42138 
42442 
42586 
42250 
42266 
42442 
42634 
41850 
41418 
41578 
41322 
40713 
39849 
39689 
39385 
38761 
37737 
36856 
36808 
36152 
35240 
34520 
34216 
33672 
32471 
31799 
31815 
31255 
30375 
29591 
29367 
29335 
28839 
28006 
27878 
28150 
28006 
27350 
27254 
27558 
27750 
27462 
27574 
28134 
28566 
28438 
28438 
29223 
30103 
30215 
30039 
30647 
31527 
31943 
31879 
32279 
33016 
33512 
33416 
33688 
34104 
34600 
34360 
34136 
34712 
35224 
34888 
34312 
34456 
34792 
34792 
33976 
33704 
34184 
34024 
33176 
32952 
33176 
32663 
31815 
31719 
31831 
31479 
30839 
30663 
30903 
30679 
29991 
30039 
30167 
30087 
29655 
29399 
29671 
29863 
29623 
29239 
29431 
29767 
29783 
29223 
29527 
29863 
30007 
29527 
29623 
30215 
30183 
29927 
29959 
30439 
30743 
30599 
30215 
30439 
31063 
30887 
30631 
30871 
31287 
31255 
31143 
31063 
31623 
31735 
31591 
31463 
31959 
32263 
32103 
31975 
32599 
33256 
33368 
33304 
33976 
34840 
35512 
35592 
36200 
37321 
37833 
38201 
38953 
39993 
40745 
40953 
41242 
42074 
43146 
43194 
42922 
43706 
43994 
44090 
43434 
43322 
43786 
43322 
42490 
41866 
41770 
41306 
40425 
39337 
39081 
38569 
37481 
36040 
35608 
35112 
34184 
32583 
31719 
31415 
30599 
29383 
28582 
28326 
27782 
27142 
26246 
26198 
26214 
25862 
25030 
25110 
25494 
25318 
25014 
25366 
25958 
26278 
26086 
26342 
27174 
27782 
27798 
28182 
28935 
29703 
29943 
30039 
30999 
31831 
31959 
32023 
32663 
33464 
33976 
33720 
33960 
34792 
35016 
34696 
34760 
35240 
35304 
34888 
34728 
34920 
34984 
34440 
33784 
33832 
33496 
32952 
32471 
32487 
32263 
31559 
31271 
31159 
31191 
30887 
30087 
30087 
30519 
30215 
29511 
29511 
29847 
29927 
29383 
29319 
29527 
29751 
29287 
29079 
29543 
29687 
29479 
29223 
29527 
29911 
29831 
29463 
29495 
29847 
30039 
29751 
29783 
30231 
30487 
30135 
30055 
30647 
30887 
30743 
30423 
30647 
31127 
31271 
30919 
31015 
31623 
31831 
31335 
31479 
31927 
32151 
31911 
32023 
32647 
33080 
33048 
33160 
33928 
34568 
34952 
34840 
35576 
36552 
37385 
37577 
38153 
39081 
39881 
39881 
40489 
41018 
41882 
41866 
41786 
42506 
42858 
42698 
42202 
42186 
42426 
42154 
41162 
40857 
40729 
40201 
39225 
38329 
38121 
37577 
36344 
35352 
34776 
34392 
33288 
31927 
31431 
30999 
29975 
28855 
28342 
28134 
26278 
26182 
26070 
25622 
24886 
24774 
25158 
25174 
25014 
24998 
25702 
26006 
25750 
26198 
26934 
27526 
27798 
27990 
28903 
29735 
30167 
30231 
31063 
31895 
32295 
32391 
32968 
33480 
34040 
33880 
33864 
34632 
35000 
34728 
34408 
34824 
35240 
34856 
34312 
34568 
34392 
33720 
33464 
33800 
33608 
32984 
32391 
32711 
32439 
32055 
31463 
31383 
31751 
31399 
30615 
30551 
30887 
30695 
30087 
29863 
30167 
30199 
29847 
29511 
29799 
30023 
29655 
29223 
29703 
29895 
29911 
29351 
29735 
29991 
30263 
29895 
29863 
30455 
30311 
30135 
29895 
30567 
30823 
30567 
30375 
30679 
31111 
30967 
30759 
30775 
31367 
31287 
30935 
31175 
31495 
31767 
31543 
31591 
32023 
32279 
32023 
31831 
32519 
33032 
32920 
32904 
33480 
34184 
34376 
34312 
34920 
35928 
36392 
36584 
37017 
37897 
38553 
38841 
38937 
39753 
40505 
40393 
40377 
40953 
41354 
41450 
40937 
40937 
41066 
41066 
40473 
40009 
39913 
39497 
38473 
37689 
37433 
36953 
35992 
34600 
34312 
34008 
32984 
31687 
31015 
30855 
30071 
28983 
28550 
28182 
27862 
